onset	duration	trial_type	slow
0.0180000000000291	0.934000000001106	first_stage	0
4.954000000001543	1.0750000000007276	second_stage	0
9.02900000000227	1.5	feedback	n/a
17.875	0.7010000000009313	first_stage	0
22.57800000000134	1.0560000000004948	second_stage	0
26.63600000000224	1.5	feedback	n/a
33.23800000000119	0.6640000000006694	first_stage	0
37.90300000000207	0.7219999999979336	second_stage	0
41.62600000000021	1.5	feedback	n/a
48.48600000000079	0.6290000000008149	first_stage	0
53.117000000002015	0.8489999999983411	second_stage	0
56.96700000000055	1.5	feedback	n/a
64.12700000000041	0.7710000000006403	first_stage	0
68.90000000000146	0.8919999999998254	second_stage	0
72.79300000000148	1.5	feedback	n/a
81.63800000000266	0.6959999999999127	first_stage	0
86.33499999999913	1.2710000000006405	second_stage	0
90.60699999999996	1.5	feedback	n/a
97.23300000000016	0.684000000001106	first_stage	0
101.92000000000186	0.8119999999980791	second_stage	0
105.73199999999996	1.5	feedback	n/a
113.96600000000036	0.6660000000010768	first_stage	0
118.63400000000183	1.05199999999968	second_stage	0
122.68700000000172	1.5	feedback	n/a
130.1239999999998	0.761000000002241	first_stage	0
134.88700000000244	0.8259999999972933	second_stage	0
138.71399999999994	1.5	feedback	n/a
146.59100000000038	0.6700000000018917	first_stage	0
151.26300000000262	0.8409999999967113	second_stage	0
155.10499999999956	1.5	feedback	n/a
162.1939999999995	0.6080000000001746	first_stage	0
166.80299999999986	0.7309999999997672	second_stage	0
170.53499999999983	1.5	feedback	n/a
179.737000000001	0.680000000000291	first_stage	0
184.4190000000017	0.6379999999990105	second_stage	0
188.0590000000011	1.5	feedback	n/a
198.53299999999945	0.6880000000019209	first_stage	0
203.2220000000016	0.7000000000007276	second_stage	0
206.92300000000253	1.5	feedback	n/a
214.26800000000003	0.816000000002532	first_stage	0
219.0859999999993	0.8770000000004075	second_stage	0
222.964	1.5	feedback	n/a
230.38200000000143	0.7219999999979336	first_stage	0
235.1059999999997	0.6640000000006694	second_stage	0
238.7700000000004	1.5	feedback	n/a
246.01499999999945	0.603000000002794	first_stage	0
250.62000000000265	0.8709999999991851	second_stage	0
254.492000000002	1.5	feedback	n/a
262.91100000000006	0.6049999999995634	first_stage	0
267.51800000000003	0.6059999999997672	second_stage	0
271.125	1.5	feedback	n/a
278.91400000000067	0.6320000000014261	first_stage	0
283.5480000000025	0.7089999999989232	second_stage	0
287.25700000000137	1.5	feedback	n/a
298.1630000000005	0.5930000000007567	first_stage	0
302.75800000000163	0.7099999999991269	second_stage	0
306.46900000000096	1.5	feedback	n/a
314.0590000000011	0.7479999999995925	first_stage	0
318.8090000000011	0.5269999999982247	second_stage	0
322.3369999999996	1.5	feedback	n/a
330.0699999999997	0.5400000000008731	first_stage	0
334.6110000000008	0.5339999999996508	second_stage	0
338.14500000000044	1.5	feedback	n/a
346.1710000000021	0.635999999998603	first_stage	0
350.8090000000012	0.9749999999985448	second_stage	0
354.78499999999985	1.5	feedback	n/a
362.0669999999992	0.7770000000018626	first_stage	0
366.84600000000137	0.7439999999987776	second_stage	0
370.5910000000004	1.5	feedback	n/a
379.4789999999994	0.6850000000013097	first_stage	0
384.16600000000113	0.7030000000013388	second_stage	0
387.8700000000026	1.5	feedback	n/a
396.0820000000022	0.6319999999977881	first_stage	0
400.7160000000004	0.669000000001688	second_stage	0
404.3860000000022	1.5	feedback	n/a
412.7540000000008	0.5940000000009604	first_stage	0
417.35000000000224	0.7139999999999418	second_stage	0
421.0650000000023	1.5	feedback	n/a
428.1399999999994	0.6190000000024156	first_stage	0
432.7600000000021	0.6859999999978754	second_stage	0
436.4470000000002	1.5	feedback	n/a
444.5080000000016	0.7520000000004075	first_stage	0
449.2620000000024	0.7879999999968277	second_stage	0
453.0509999999995	1.5	feedback	n/a
460.21500000000015	0.5450000000018917	first_stage	0
464.7610000000022	0.6859999999978754	second_stage	0
468.4480000000003	1.5	feedback	n/a
475.5930000000008	0.6939999999995052	first_stage	0
480.2890000000008	1.048999999999069	second_stage	0
484.339	1.5	feedback	n/a
