onset	duration	trial_type	slow
0.0180000000000291	0.886000000000422	first_stage	0
4.906999999999243	0.9570000000003348	second_stage	0
8.864999999999783	1.5	feedback	n/a
15.689000000000306	0.5959999999995489	first_stage	0
20.287000000000265	0.9539999999997236	second_stage	0
24.2430000000004	1.5	feedback	n/a
32.0570000000007	0.7359999999989668	first_stage	0
36.79500000000007	0.6739999999990687	second_stage	0
40.46999999999935	1.5	feedback	n/a
47.4349999999995	0.5339999999996508	first_stage	0
51.97099999999954	0.6129999999993743	second_stage	0
55.584999999999134	1.5	feedback	n/a
65.39899999999943	0.5230000000010477	first_stage	0
69.92399999999907	1.0190000000002328	second_stage	0
73.94499999999971	1.5	feedback	n/a
79.85000000000036	0.5949999999993452	first_stage	0
84.44700000000013	0.793999999999869	second_stage	0
88.24200000000019	1.5	feedback	n/a
95.7459999999992	0.864000000001397	first_stage	0
100.61299999999936	0.863999999999578	second_stage	0
104.47899999999936	1.5	feedback	n/a
111.48199999999996	0.5859999999993306	first_stage	0
116.06999999999972	0.5799999999999272	second_stage	0
119.65099999999984	1.5	feedback	n/a
127.1219999999994	0.8230000000003201	first_stage	0
131.94700000000014	0.915999999999258	second_stage	0
135.86399999999958	1.5	feedback	n/a
143.27900000000045	0.7929999999996653	first_stage	0
148.07400000000052	1.2809999999990396	second_stage	0
152.35699999999997	1.5	feedback	n/a
158.66599999999926	0.6530000000002474	first_stage	0
163.3209999999999	0.6710000000002765	second_stage	0
166.9930000000004	1.5	feedback	n/a
174.2620000000006	0.8069999999988795	first_stage	0
179.0709999999999	0.863999999999578	second_stage	0
182.9359999999997	1.5	feedback	n/a
190.7880000000005	0.8179999999993015	first_stage	0
195.6090000000004	0.7479999999995925	second_stage	0
199.35800000000012	1.5	feedback	n/a
207.2749999999996	0.5130000000008295	first_stage	0
211.78999999999905	0.717000000000553	second_stage	0
215.5079999999998	1.5	feedback	n/a
223.9480000000003	0.6019999999989523	first_stage	0
228.5519999999997	0.5840000000007421	second_stage	0
232.1370000000006	1.5	feedback	n/a
239.1959999999999	0.6720000000004802	first_stage	0
243.86999999999895	0.728000000000975	second_stage	0
247.598	1.5	feedback	n/a
254.8289999999997	0.9770000000007713	first_stage	0
259.8079999999991	1.1610000000000582	second_stage	0
263.9699999999993	1.5	feedback	n/a
271.4549999999999	0.569999999999709	first_stage	0
276.02700000000004	1.2160000000003492	second_stage	0
280.244999999999	1.5	feedback	n/a
287.0059999999994	0.5640000000003056	first_stage	0
291.5720000000001	0.6059999999997672	second_stage	0
295.1790000000001	1.5	feedback	n/a
306.0939999999992	0.7010000000009313	first_stage	0
310.7970000000005	1.319999999999709	second_stage	0
315.1180000000004	1.5	feedback	n/a
