onset	duration	trial_type	slow
0.0180000000000291	0.9869999999973516	first_stage	0
5.006999999997788	0.8650000000016007	second_stage	0
8.872999999999593	1.5	feedback	n/a
15.315999999998894	0.8549999999995634	first_stage	0
20.17299999999886	0.5849999999991269	second_stage	0
23.7589999999982	1.5	feedback	n/a
30.693999999999505	0.9470000000001164	first_stage	0
35.64300000000004	0.5939999999973224	second_stage	0
39.23799999999756	1.5	feedback	n/a
46.334999999999134	1.125	first_stage	0
51.46099999999933	0.7619999999988067	second_stage	0
55.22299999999814	1.5	feedback	n/a
61.58299999999872	1.6280000000006112	first_stage	0
67.21299999999974	1.0839999999989232	second_stage	0
71.29799999999885	1.5	feedback	n/a
77.47799999999916	1.0079999999979918	first_stage	0
82.48799999999756	1.19800000000032	second_stage	0
86.68699999999808	1.5	feedback	n/a
93.6389999999992	0.5400000000008731	first_stage	0
98.18199999999706	1.2450000000026191	second_stage	0
102.4269999999997	1.5	feedback	n/a
110.2639999999992	1.0949999999975262	first_stage	0
115.36199999999737	0.8480000000017753	second_stage	0
119.20999999999913	1.5	feedback	n/a
126.42299999999884	1.1389999999992142	first_stage	0
131.5639999999985	0.8919999999998254	second_stage	0
135.45699999999852	1.5	feedback	n/a
142.3199999999997	0.9899999999979628	first_stage	0
147.31199999999808	0.5390000000006694	second_stage	0
150.85199999999898	1.5	feedback	n/a
159.21500000000017	0.5609999999978754	first_stage	0
163.77899999999863	1.1650000000008731	second_stage	0
167.9449999999997	1.5	feedback	n/a
174.78199999999924	0.992999999998574	first_stage	0
179.7769999999982	0.7449999999989814	second_stage	0
183.5229999999974	1.5	feedback	n/a
192.1949999999997	0.602999999999156	first_stage	0
196.80099999999948	0.8529999999991559	second_stage	0
200.6549999999989	1.5	feedback	n/a
208.7229999999981	1.1970000000001164	first_stage	0
213.92199999999863	0.6310000000012224	second_stage	0
217.5540000000001	1.5	feedback	n/a
224.4579999999987	0.6399999999994179	first_stage	0
229.0999999999985	0.5380000000004657	second_stage	0
232.63999999999945	1.5	feedback	n/a
241.96799999999715	1.0630000000019209	first_stage	0
247.03199999999924	0.7629999999990105	second_stage	0
250.7959999999985	1.5	feedback	n/a
257.3549999999996	0.5799999999981083	first_stage	0
261.9359999999979	0.6650000000008731	second_stage	0
265.6019999999989	1.5	feedback	n/a
274.02699999999817	0.8120000000017171	first_stage	0
278.8400000000001	0.5119999999988067	second_stage	0
282.3529999999992	1.5	feedback	n/a
290.3940000000003	0.7359999999971478	first_stage	0
295.13199999999784	0.6939999999995052	second_stage	0
298.8269999999975	1.5	feedback	n/a
